id,Domain,Status,Attractiveness,Demand,Length,Registrar,Created,Expires
76a508d5-afbb-4ccd-9d0d-82e14adcd99a,service.gives,available,70,33,7,,,
0b0a38e0-3779-420b-80cd-ca64689c6888,service.giving,available,70,33,7,,,
d57c24a7-a593-4067-b4d0-778622c00d0a,service.glass,available,70,33,7,,,
613590f3-5ec8-4950-8c7c-5a3a7b18ab94,service.global,premium,70,33,7,,,
ab065eb2-87c9-4f3e-816a-8274a8d06b6e,service.gmbh,expiring,70,33,7,"COREhub, S.R.L.",21/12/2017 11:47,21/12/2025 11:47
f7705fa3-bee6-480c-b1bb-b1561afb1f0a,service.gold,resell,70,33,7,"Chengdu West Dimension Digital Technology Co., Ltd.",14/10/2018 14:46,14/10/2026 14:46
01248e56-4007-4e94-a617-228b6e9430bd,service.graphics,available,70,33,7,,,
5c000184-79a8-415a-bd52-1b1a27c2b5d0,service.gratis,premium,70,33,7,,,
e5c09305-a91b-4030-93c8-5f790b4f6359,service.green,premium,70,33,7,,,
f2f8fd13-2e18-4bcd-bac3-637d7a9e1e61,service.gripe,available,70,33,7,,,
c56e292f-865c-462c-a69b-8773383c2b58,service.guitars,available,70,33,7,,,
c6e908df-b76a-4689-820b-7284c5860143,service.hair,premium,70,33,7,,,
3801502c-9d01-4f92-8884-a1fbd1ebefd8,service.health,premium,70,33,7,,,
2f79a9f1-da04-482e-a0b8-ad3d8d5ca950,service.healthcare,premium,70,33,7,,,
5f26f078-5e87-407b-9ec9-48aef89bbd80,service.hiphop,premium,70,33,7,,,
c4be3431-980d-439e-807a-c9bc697822d3,service.hiv,premium,70,33,7,,,
ab40a06a-f71b-4f0d-ad93-50bb79d87dd6,service.hockey,available,70,33,7,,,
5fe12024-5802-4cc5-93d5-6930f6c11e5d,service.holdings,available,70,33,7,,,
34b08ddf-7d3a-42cf-98de-9d09696d7ff9,service.holiday,available,70,33,7,,,
34040b26-ec21-4c9d-9395-287270927a9b,service.horse,available,70,33,7,,,
9b5ba8f2-0e22-4dd0-af1f-992d111c49d9,service.host,premium,70,33,7,,,
72cb3cee-6bad-47a3-9b3b-5d9510fbe31c,service.hosting,available,70,33,7,,,
5d8d5e6d-660e-4314-9b77-21ba2e64a8e1,service.hot,premium,70,33,7,,,
671c7ce4-af7c-47be-b018-ea088b300bdc,service.how,premium,70,33,7,,,
f3575aad-dc57-42c3-a133-2272778e6b05,service.icu,premium,70,33,7,,,
02983c78-79ee-4521-9703-88d7261333ea,service.im,premium,70,33,7,,,
8a9bc7bf-c1f4-4e4b-b657-6c20b303833a,service.immo,sold,70,33,7,united-domains GmbH,04/10/2022 08:17,04/10/2026 08:17
40cc9cdc-4f3f-48a2-b4c4-3e7e5a20d1ca,service.inc,premium,70,33,7,,,
3ce259f2-11ca-4b22-8e81-f4d5d56b440e,service.info,resell,70,33,7,Scaleway SAS,27/07/2001 19:26,27/07/2026 19:26
9c5f3b8b-bceb-4dc6-941a-dd44d889b385,service.ing,premium,70,33,7,,,
82e814f1-f5ac-4701-a07a-791ecd34bbe6,service.ink,resell,70,33,7,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),07/05/2019 19:12,07/05/2026 23:59
f6d035f0-5613-47d2-8b1c-a5844238ef01,service.institute,resell,70,33,7,"GoDaddy.com, LLC",19/06/2019 17:10,19/06/2026 17:10
2f73c229-8602-4002-b665-6ecbccb24643,service.international,resell,70,33,7,"Sav.com, LLC",30/08/2024 06:19,30/08/2026 06:19
6cb06017-7d0a-4c1e-8898-6de0ba0e0230,service.investments,premium,70,33,7,,,
fc1b820e-346f-46d7-b7ec-511f3aae2918,service.io,resell,70,33,7,Key-Systems GmbH,19/01/2005 20:58,19/01/2026 20:58
32ed0572-50e5-48d6-b524-936bcf2c7e0a,service.irish,available,70,33,7,,,
9012b961-f711-487a-8a63-9f6e73b02895,service.it,expiring,70,33,7,,17/12/2024 09:00,17/12/2025 00:00
91ce7296-31c5-4c1b-8a2d-cf5e8ede2224,service.jewelry,available,70,33,7,,,
01526ec3-82b3-4398-b42c-9e4bf3aa9306,service.juegos,available,70,33,7,,,
8d502cd1-94b8-4edf-ae8d-0826d0df218a,service.kaufen,sold,70,33,7,Cronon GmbH,11/09/2024 16:24,11/09/2026 16:24
1e6a2a62-6b8c-41ee-84a9-8d05b95e71a3,service.kids,premium,70,33,7,,,
3e9ce32d-0b65-4f4d-8eb6-9308e58631a1,service.kim,resell,70,33,7,"Sav.com, LLC - 10",28/08/2025 15:15,28/08/2026 15:15
93bf38df-ac26-46e1-9dea-6d2166fc1ea3,service.la,resell,70,33,7,LA Domain Names,14/12/2018 21:24,14/12/2026 23:59
073e3992-8221-47fa-aaeb-2c7e8d9c9b27,service.lawyer,premium,70,33,7,,,
0971ddc8-0796-442f-ac48-9fec687295db,service.lgbt,premium,70,33,7,,,
251004e1-1ba8-4693-961e-3b04e83c987e,service.life,resell,70,33,7,"DNSPod, Inc.",17/09/2019 07:55,17/09/2026 07:55
9215e7d2-8417-4062-831f-fdf181fa1961,service.lifestyle,premium,70,33,7,,,
952fc31a-7f8d-4ba6-9abf-1cd443015aa8,service.lighting,available,70,33,7,,,
67a7785c-2a27-4969-bdec-6fabaf9a4624,service.live,resell,70,33,7,Porkbun LLC,22/06/2024 20:21,22/06/2026 20:21
4be31f00-e05e-471a-85f4-f52cac407dfb,service.living,premium,70,33,7,,,
4c88d51b-5f17-40ac-a99c-de8fd95c61f5,service.llc,premium,70,33,7,,,
142f7417-40fe-43aa-9330-61cd6f994857,service.loan,premium,70,33,7,,,
2c0c067b-2363-462b-a3a3-a3c4488927d7,service.locker,premium,70,33,7,,,
bcd00324-ddd4-4134-a2e6-2b2b24992c7d,service.love,resell,70,33,7,"Spaceship, Inc.",05/10/2019 06:58,05/10/2026 23:59
ec70549d-2afe-4f11-a3ae-960c3f8b299e,service.ltd,resell,70,33,7,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),21/06/2016 11:12,21/06/2026 11:12
ee599850-935a-4b1c-a07f-69a86d184fd6,service.ltda,premium,70,33,7,,,
83532900-3d57-4f76-ab09-2c14894e189f,service.luxe,resell,70,33,7,"GoDaddy.com, LLC",05/05/2021 13:05,05/05/2027 13:05
1102b8bf-76a9-4dfb-9cfd-a61233372da3,service.luxury,premium,70,33,7,,,
5f520ae6-c8a0-42ed-91bb-33f4273cb743,service.makeup,premium,70,33,7,,,
bf37c229-8676-419c-8829-0b4b0968b405,service.market,premium,70,33,7,,,
9d28d2e4-c880-423e-aae6-2f2f8458a724,service.marketing,resell,70,33,7,"GoDaddy.com, LLC",19/08/2015 16:11,19/08/2026 16:11
80b46d0d-c04d-4e88-9695-9c1f6c954571,service.media,resell,70,33,7,"Chengdu West Dimension Digital Technology Co., Ltd.",08/09/2018 10:20,08/09/2026 10:20
56447f5c-6b38-4e47-81b3-ffcc274c7ef5,service.melbourne,premium,70,33,7,,,
e44c700d-a351-46ad-9376-e6168f7bb3f8,service.meme,premium,70,33,7,,,
b67f66d3-eb56-4863-8284-69b9eb6df380,service.memorial,premium,70,33,7,,,
43b6e5a8-2d29-463e-9bb1-9d6e6fb7d7cd,service.men,premium,70,33,7,,,
20ea4bcc-9629-44b9-88e2-1d310b988fec,service.menu,premium,70,33,7,,,
a7e66a6c-cb15-4d6a-b78f-efd1e4e00287,service.miami,expiring,70,33,7,"GoDaddy.com, LLC",20/12/2021 13:55,20/12/2025 13:55
2db67faa-7a33-420f-96d3-307dd3789d78,service.mobi,resell,70,33,7,1API GmbH,11/05/2006 22:16,11/05/2027 22:16
da8857ad-6f4f-40f2-981a-ea0ec00db362,service.moda,available,70,33,7,,,
fa06222b-92ba-49e0-815a-3f1083f17e1d,service.moe,premium,70,33,7,,,
24119d40-42b0-44fd-b19c-c882db887e87,service.mom,premium,70,33,7,,,
b5123d4c-3b6e-4077-8534-81fd1ab722e4,service.monster,premium,70,33,7,,,
9bad55db-4537-4c79-8222-681af6a3f8db,service.mortgage,premium,70,33,7,,,
02b7b3a9-66aa-42cc-91bf-168e1c3fa64d,service.motorcycles,premium,70,33,7,,,
b6b37157-7afe-4e4f-9a1c-bd407bef730d,service.mov,premium,70,33,7,,,
2fd15def-a009-44b4-b5a3-44cafb0a8fe8,service.movie,available,70,33,7,,,
663d74e9-dcde-499b-91cc-b62eb02640fa,service.music,premium,70,33,7,,,
5dd6eaba-7d17-4910-bcaf-a1110df0a339,service.navy,available,70,33,7,,,
ee57d340-b80e-4235-b605-31f1545cdfe6,service.network,sold,70,33,7,Dynadot Inc,21/02/2019 06:14,21/02/2026 06:14
5e1eedcd-97a0-41bb-8ed5-b6342a633b02,service.news,premium,70,33,7,,,
946aa8b8-f390-46b0-b7e5-a18bb90351bc,service.nexus,premium,70,33,7,,,
b4eedfa0-a8b5-487d-9587-52346c2917d3,service.observer,premium,70,33,7,,,
e0f4a020-d271-4dbc-b15e-fb54a8958a66,service.online,premium,70,33,7,,,
d758a545-b510-437e-9fbb-eb8f49be36d6,service.osaka,premium,70,33,7,,,
b8736c37-f879-438c-9156-941ec38cf029,service.page,premium,70,33,7,,,
d7309606-5d74-4ca7-98eb-ff88c63e0a47,service.party,premium,70,33,7,,,
41a9ffc1-3350-4df9-89f6-8bd7d0022ea9,service.pet,premium,70,33,7,,,
f0ad0d61-ab7e-49cf-8cd5-723ad81611c0,service.phd,premium,70,33,7,,,
f2dfcb20-7366-44fe-a4b2-246829f2eefb,service.photo,premium,70,33,7,,,
b9d50752-6994-4e4a-a81a-35f81b77ef66,service.photography,available,70,33,7,,,
634c24c3-fc4f-483f-9aa3-08297f71c645,service.pics,available,70,33,7,,,
96204220-b4e4-4f3c-8f54-92d2c3895beb,service.pictures,available,70,33,7,,,
ef71ce46-0def-4cb8-b6b0-295aee4ad156,service.plumbing,premium,70,33,7,,,
e354c1a3-69a3-418b-8600-ce99fa2e6103,service.porn,premium,70,33,7,,,
0480c357-f8c2-4341-a648-a4e559c7f5d3,service.press,premium,70,33,7,,,
451eb6d8-afa6-4523-9ef4-39a0db180044,service.productions,premium,70,33,7,,,
c964c599-7578-4ffc-bf01-b805527b1e09,service.prof,premium,70,33,7,,,
314e60a1-fdb4-4236-8389-566633b51f37,service.promo,premium,70,33,7,,,
9f3f81ee-9517-4f14-9d4c-34a5ce75d8f8,service.properties,available,70,33,7,,,
559778bd-5be1-403c-8010-2aceac8686ec,service.property,premium,70,33,7,,,
f1ca4c2f-613b-4b23-aca3-1a5093858d42,service.protection,available,70,33,7,,,
60df281c-037c-4c2c-9ffd-f3efe3850ddf,service.pub,resell,70,33,7,"DNSPod, Inc.",15/04/2019 10:49,15/04/2026 10:49
804ad06e-5e4c-48ef-bcf8-857f274b59b5,service.pw,premium,70,33,7,,,
f2bcab8c-9d28-4671-ac60-12f1b4513384,service.qpon,premium,70,33,7,,,
3b71110a-55f3-4a95-b198-124080ad41ce,service.quest,premium,70,33,7,,,
cf944c3b-17bd-432c-babf-c60040154206,service.racing,premium,70,33,7,,,
203756da-f786-4a6d-9cf3-3de6a300f248,service.realty,available,70,33,7,,,
a167d9ba-a4e1-40b7-a81a-268867c2d95b,service.recipes,available,70,33,7,,,
362822f5-d695-4f84-a9ea-2ba86e18dc6d,service.red,resell,70,33,7,"Spaceship, Inc.",24/04/2019 11:04,24/04/2026 11:04
40e75149-27c0-4119-b1b1-d7c08aaea94c,service.rehab,premium,70,33,7,,,
a0267fb3-3a37-4cdf-8db4-2f95f4a6273c,service.reise,available,70,33,7,,,
8e10767a-d08b-421c-9a18-ccbc4ec05730,service.rent,premium,70,33,7,,,
1407936c-3bb0-47fe-b36a-7ec53e1e6f62,service.repair,expired,70,33,7,"GoDaddy.com, LLC",07/12/2016 07:48,07/12/2025 07:48
d05fa476-7cc2-458e-8069-9e7e953b01d9,service.republican,available,70,33,7,,,
c9b57df9-f514-422a-a1ff-4c0610e6a5a7,service.rest,premium,70,33,7,,,
a67b18c7-d541-4e91-a69b-cd6f88407dfb,service.review,resell,70,33,7,"GoDaddy.com, LLC",01/11/2017 18:28,01/11/2026 18:28
cad80b1f-271e-4ed7-8929-dc7099e758cf,service.reviews,premium,70,33,7,,,
1d7b251e-ce05-4966-9348-3d93f2d1a3d7,service.rich,available,70,33,7,,,
ebb75543-e531-4875-b138-e96dbdf2d426,service.rodeo,sold,70,33,7,Tucows Domains Inc.,11/12/2025 17:59,11/12/2026 17:59
a0227a6c-5055-4691-a6b8-f45162d80a4c,service.rsvp,premium,70,33,7,,,
966993af-323e-4786-a544-bdcb31131a91,service.run,resell,70,33,7,Xin Net Technology Corporation,07/03/2019 08:20,07/03/2026 08:20
f0cc4f78-0b8e-4965-b29a-f14fe52afc6e,service.sale,premium,70,33,7,,,
93fd2fe5-2e26-445d-90bf-fd517a1dc5ae,service.sarl,premium,70,33,7,,,
36c0e0b4-dcbf-4f73-9f0b-517987e59473,service.sbs,premium,70,33,7,,,
40fcffa9-4356-498e-8375-e1145cdabfc6,service.school,sold,70,33,7,"GoDaddy.com, LLC",30/09/2020 19:27,30/09/2026 19:27
55cc1eef-732c-4de7-bb77-28e439e83999,service.science,premium,70,33,7,,,
6482db59-2382-4e49-a0fc-d5a98ac96602,service.security,available,70,33,7,,,
ff5f8c82-8540-4ad6-98fe-b90e5767c068,service.services,sold,70,33,7,1API GmbH,05/03/2020 02:44,05/03/2026 02:44
1f94e71a-1781-4fc3-9bd0-7d48d7ad92e1,service.sexy,available,70,33,7,,,
4418424d-82e5-4ee4-881e-3871485a0160,service.shiksha,premium,70,33,7,,,
12249fdd-b608-41a2-b2a4-7bf97226fe81,service.shoes,available,70,33,7,,,
5485b346-2db9-4c2b-af6b-8a3d92162977,service.shopping,sold,70,33,7,united-domains GmbH,30/09/2016 05:57,30/09/2026 05:57
07f9fccc-d0a7-4a77-8046-f011b8ec1e7e,service.show,resell,70,33,7,"DNSPod, Inc.",03/04/2018 05:13,03/04/2026 05:13
614af471-5f46-42e6-882b-f8aee770188d,service.site,premium,70,33,7,,,
680253f8-4f59-42b6-8cbd-5b63ba9225d0,service.ski,expiring,70,33,7,InterNetX GmbH,11/01/2017 11:00,11/01/2026 11:00
4d918c05-064c-4680-b48d-7f7c248eab71,service.skin,premium,70,33,7,,,
13a9f7e5-0b6f-420d-b5d1-c6f9c6c99cc2,service.soccer,available,70,33,7,,,
e79106d5-aacf-4b93-bd95-66e9c78f6963,service.social,premium,70,33,7,,,
bfa77dbb-abe4-424e-a25e-aa5a697d9bdf,service.software,premium,70,33,7,,,
abb9deff-66f9-433c-bee7-57da17120e8c,service.solutions,resell,70,33,7,"Sav.com, LLC",24/06/2015 16:01,24/06/2026 16:01
f05e3d11-e1ab-4368-81fd-a505da0f4795,service.soy,premium,70,33,7,,,
1877ac2a-f13a-4623-98b1-240c554298e7,service.space,premium,70,33,7,,,
16ed892c-3888-4281-aa9e-32357bd59a3c,service.spot,premium,70,33,7,,,
aa8b17ea-e5ca-4419-ae09-5f48002c1aec,service.srl,premium,70,33,7,,,
99c12a6e-dd97-4c0a-a69d-87eab409b4b2,service.storage,available,70,33,7,,,
f810f97c-ed33-427b-9233-56bd34ced41f,service.store,premium,70,33,7,,,
5136fc91-9fa8-4c94-9a74-889d7b5e8612,service.stream,premium,70,33,7,,,
1490ad62-a8a8-4910-b2e0-285f62ff9cca,service.study,premium,70,33,7,,,
306af536-5b3d-419f-b4f4-5e72c1573929,service.style,available,70,33,7,,,
904478b1-37b3-4bdf-adff-bcf8fe2108b0,service.sucks,premium,70,33,7,,,
c47ac544-ffd6-4a52-8b7c-3ddaf82ab3a4,service.supplies,resell,70,33,7,"Sav.com, LLC",25/11/2019 15:10,25/11/2026 15:10
2309051b-712b-4f5c-9b53-81b4bf84ef01,service.supply,resell,70,33,7,"Sav.com, LLC",26/11/2016 23:18,26/11/2026 23:18
e42fdfe0-e331-422c-a4f0-59acad00157b,service.surf,available,70,33,7,,,
70d57bb4-1235-4a9b-87a1-e80f0839018b,service.surgery,available,70,33,7,,,
f777cbfa-dace-4c3a-a357-55b4b15f01e4,service.sydney,premium,70,33,7,,,
9b494e1f-e7a0-4a87-85d3-07e00e9fd376,service.systems,resell,70,33,7,"Sav.com, LLC",25/08/2016 05:59,25/08/2026 05:59
d348f27b-6645-4a8e-a8f2-119c0c01214b,service.talk,premium,70,33,7,,,
089214f9-cd4e-4ad6-9911-2da90c2ae28c,service.tattoo,available,70,33,7,,,
d3555039-5bfe-410e-90b2-92383d43061d,service.tax,resell,70,33,7,"GoDaddy.com, LLC",01/09/2015 05:59,01/09/2026 05:59
f853c22f-0ac0-483e-80ab-27e868f4569f,service.tech,premium,70,33,7,,,
b530e45f-6988-421f-8b64-0a47a39b80fc,service.tel,expiring,70,33,7,"Name.com, Inc.",09/01/2025 01:47,09/01/2026 01:47
56a7e69d-17f4-4db2-b403-1658fcb0fdd0,service.tennis,premium,70,33,7,,,
ebd163a5-c49e-4c81-90ca-8cb4e09305b5,service.theater,available,70,33,7,,,
a1cae290-bced-4bcd-95e3-4e1a71a13c35,service.theatre,available,70,33,7,,,
b3bd521a-e962-4232-b014-84be754b8c88,service.tickets,available,70,33,7,,,
5b034659-e3d9-48ad-9c83-47aa9ada1bbc,service.tienda,available,70,33,7,,,
6b6d052b-fa07-4d99-b5de-5701812c16b9,service.tours,premium,70,33,7,,,
bb78872b-790c-46b4-8611-d065be50af82,service.town,premium,70,33,7,,,
f2dcb2da-8d82-41bb-8f45-dd35ea201ecb,service.toys,sold,70,33,7,"Spaceship, Inc.",13/10/2025 09:15,13/10/2026 09:15
b9462e0f-e845-40b9-bc6f-da1f4703fd66,service.trade,premium,70,33,7,,,
3a263155-1d45-4495-8eb8-f4bcae8e6cc5,service.training,resell,70,33,7,"Spaceship, Inc.",04/06/2022 13:15,04/06/2026 13:15
09aba47c-9856-4fd6-8150-4c9287b06f95,service.tube,resell,70,33,7,"GoDaddy.com, LLC",10/04/2019 22:15,10/04/2026 22:15
62bdc51a-4b29-4cad-8066-f69851309558,service.uno,premium,70,33,7,,,
dd6edbce-594a-4eac-b2ad-51150b64f92d,service.vacations,available,70,33,7,,,
2d98932f-91bd-4f47-89e8-c2f69083bf03,service.vana,available,70,33,7,,,
d165a4b5-fc47-4511-a3ce-5e4a80ccac7a,service.vet,premium,70,33,7,,,
3169aa60-d781-4110-b622-110a1d246485,service.viajes,available,70,33,7,,,
dcfdb5f7-2ae0-4fca-96b0-510af4153937,service.villas,premium,70,33,7,,,
01aeedff-6ee0-4306-879c-4b88758eec22,service.vin,premium,70,33,7,,,
f5ab2409-45bb-4fc4-ba93-beafae3813bf,service.vision,sold,70,33,7,InterNetX GmbH,11/09/2014 14:51,11/09/2026 14:51
7f6b9d92-c818-4f34-894c-97eeb367bf9a,service.vodka,available,70,33,7,,,
d6a2cff8-89fe-4a72-911a-e2916bd46db8,service.vote,available,70,33,7,,,
24865410-3c9f-4926-b161-32f7353a4365,service.voto,available,70,33,7,,,
0fcfd364-8993-4486-9393-64509aa26983,service.voyage,available,70,33,7,,,
5706f56a-2471-4579-89e5-b19c0ec71701,service.webcam,premium,70,33,7,,,
562460d5-648b-4086-af7b-529c8a3edaf3,service.website,premium,70,33,7,,,
605c2263-4305-47c0-9591-641c3056a63a,service.wedding,premium,70,33,7,,,
7833488a-cf41-45cd-b894-a38485e11056,service.wiki,resell,70,33,7,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),12/08/2022 00:00,12/08/2026 00:00
6692012e-bc6e-4bcc-ad89-7dbebbd8437b,service.win,premium,70,33,7,,,
688058a5-72d6-4f88-9cf3-51b3a86d5b7d,service.world,resell,70,33,7,"Chengdu West Dimension Digital Technology Co., Ltd.",03/04/2017 16:12,03/04/2026 16:12
1d554f41-695b-4530-83c9-f697181880a2,service.xyz,resell,70,33,7,"Sav.com, LLC",05/09/2021 18:02,05/09/2026 23:59
5467a60b-6ae1-48e5-bbd9-d058dcd181a5,service.yachts,premium,70,33,7,,,
3caf5b79-141f-40e9-8dd1-d141db87ff3a,service.yoga,available,70,33,7,,,
7cd2027b-0995-4ec5-a43c-2067872ebbf6,service.you,premium,70,33,7,,,
f9af8b1e-73c8-4d42-a9b9-f22dbb368b6a,service.zip,premium,70,33,7,,,
4c0b5335-b2af-4381-91aa-59be23f748a8,shipping.ai,resell,64,80,8,"NameCheap, Inc.",03/03/2025 16:23,03/03/2027 16:23
3fcbb98c-3fd3-4c92-8dd6-e20d10b9062d,shipping.at,available,64,80,8,,,
1fc63d21-e9d6-4382-ae43-b52027fbdfae,shipping.gg,premium,64,80,8,,,
21d7a417-652c-4e45-91ad-7b4c12a642c6,shipping.me,resell,64,80,8,Virtualia LLC,04/12/2024 15:15,04/12/2025 15:15
03900d14-988a-4b30-9780-f50f625e5925,shipping.online,premium,64,80,8,,,
c4207b40-37c2-4b94-bba5-9ce71077c16e,shipping.pro,expiring,64,80,8,"NameSilo, LLC",03/08/2006 00:00,03/08/2025 00:00
1615cada-dcba-40db-9c02-668dcce2b569,shipping.site,premium,64,80,8,,,
83fc5699-d560-4cf5-81ca-6b77073536e6,shipping.so,available,64,80,8,,,
4dc34d8a-1a85-405c-b524-5a80f512667a,shipping.space,premium,64,80,8,,,
6436312a-0b78-44ca-a49e-466eedc5253c,shipping.store,premium,64,80,8,,,
54bd8312-422e-419a-8ead-6ae106f5fa40,shipping.tech,premium,64,80,8,,,
7dc47be0-f5c1-465b-9058-9c17f7c98297,shipping.us,sold,64,80,8,"GoDaddy.com, LLC",03/07/2007 18:10,02/07/2026 23:59
5e2db094-ecbd-4e72-be76-e71d95533aa7,shipping.xyz,resell,64,80,8,GoDaddy Online Services Cayman Islands Ltd.,18/08/2021 08:22,18/08/2025 23:59
2b1622b8-5446-4df9-9035-2cf760cc0dd0,transportation.ac,available,,17,14,,,
70971c04-7400-4d77-8367-4323e3357506,transportation.accountant,available,,17,14,,,
5ed1b35d-796f-4fc4-aac6-7f4d9ad37f60,transportation.accountants,available,,17,14,,,
55f893fa-f15b-48f9-8291-d59fa8ba325a,transportation.actor,available,,17,14,,,
96eb95b7-aa8b-4008-98db-2aea21fe6005,transportation.adult,available,,17,14,,,
2101f82b-577a-487c-b4a3-2ef9a3ce66f8,transportation.ag,available,,17,14,,,
8ff800de-1ea2-4e86-b1d2-9583d04ba5a5,transportation.airforce,available,,17,14,,,
2107b862-28ff-4074-9d54-df4b89d150f4,transportation.apartments,available,,17,14,,,
e74401fe-efbf-49cb-89cc-489ab6455c73,transportation.app,sold,,17,14,"GoDaddy.com, LLC",20/07/2024 00:20,20/07/2026 00:20
3aee1fe5-6b5c-47c6-95c5-d773bad53dc6,transportation.archi,available,,17,14,,,
8df63238-e98a-46fe-926c-6b74937928e0,transportation.army,available,,17,14,,,
6c18b6fa-3bfe-457f-b3ec-a28f8c863c28,transportation.associates,available,,17,14,,,
4d8b0887-9ed8-4b4a-8483-f5ec8534e94d,transportation.at,sold,,17,14,Ledl.net GmbH ( https://nic.at/registrar/32 ),,
49ee9e7a-cbbe-43b5-826b-8c81c57ababa,transportation.attorney,premium,,17,14,,,
2d729393-03e7-4bfd-961e-2a6676d29d27,transportation.auction,available,,17,14,,,
140bd28e-af13-48e3-a0a1-3fc77eb64eb7,transportation.audio,available,,17,14,,,
5161e9df-458a-4135-bf01-f73d59b7d5f9,transportation.auto,available,,17,14,,,
e301cc13-3286-4799-967a-95fa79504414,transportation.baby,available,,17,14,,,
0231753a-4d52-4892-a419-5f32f5cdcac0,transportation.band,available,,17,14,,,
47fb1949-d044-4154-b55c-4a9ce17c3286,transportation.bar,available,,17,14,,,
995cdac3-9e06-4356-beee-2a13ef44fd85,transportation.bargains,available,,17,14,,,
47992b2a-360b-4ee9-99ae-8ab0151624d5,transportation.bayern,available,,17,14,,,
632c199e-3df2-4bbc-941f-01259a58b8d2,transportation.beauty,available,,17,14,,,
86601afd-0723-4567-8ee3-c7b484025215,transportation.beer,available,,17,14,,,
342f2459-5c65-4139-8bb7-b305cd122d3d,transportation.berlin,available,,17,14,,,
58b65099-97db-499f-b370-1596ed1f1957,transportation.best,premium,,17,14,,,
a4a39221-2ecf-4fb2-b393-11ad75b347e0,transportation.bet,available,,17,14,,,
eef870b7-f1bb-48ae-8709-c3af5c6979bd,transportation.bid,premium,,17,14,,,
a48bf9c6-0775-4cbb-b90e-1e0423f01a8e,transportation.bingo,available,,17,14,,,
20727fb5-39d2-4461-aaac-a66e9a5ae5d6,transportation.bio,available,,17,14,,,
22a9dfe7-9eb6-4134-a19c-80ecdf2eefd6,transportation.biz,resell,,17,14,"GoDaddy.com, LLC",27/03/2002 01:44,26/03/2026 23:59
499fe52a-d28a-4352-96c4-812836dfc5ad,transportation.black,available,,17,14,,,
c8434c6a-b155-4b42-9af4-a66fd681c204,transportation.blackfriday,available,,17,14,,,
ee25f0a5-17da-4e48-aa7b-64ab889e71eb,transportation.blog,premium,,17,14,,,
b6d0434c-0313-434f-93a5-d21e1dae10a1,transportation.blue,available,,17,14,,,
0b583aa7-a168-4e2e-870e-d53aaa031028,transportation.boats,available,,17,14,,,
2456cb3f-b035-48b5-bc51-57415b2861b2,transportation.boo,premium,,17,14,,,
f7335086-6fb2-44a5-8cbf-74183ef05114,transportation.boston,premium,,17,14,,,
772a53f9-8797-428d-9218-962e0ec0c0df,transportation.bot,premium,,17,14,,,
5bae6b41-92d4-4d1e-981f-8dd7c1424726,transportation.boutique,available,,17,14,,,
